-7.6174,-8.2920,-2.7792,-4.5204,-4.4576,-9.1380,-1.3223,3.9691,-3.4741,8.5607,-9.8776,9.9380,-0.7728,-5.9413,4.7542,8.2246,0.4489,4.8099,-1.5420,-2.0201,-3.2472,3.8186,-1.6287,-5.0592,-9.9631,0.8760,0.7855,1.5994,-0.7790,-3.3747,2.2044,-7.4981,0.5352,9.1972,9.1989,-0.3471,-0.4844,9.6015,1.4847,-4.4824,-8.3201,-4.4483,5.6179,-1.0284,3.5694,-6.2276,-2.4393,2.2394,-8.8191,-5.4924,0.3293,-5.4832,2.6807,-8.9554,-2.1077,-8.2329,-0.5711,9.5884,-8.0302,-6.7458,-3.5350,0.9274,2.9973,-4.3542,-6.6164,-8.7568,1.0230,-2.2938,-9.3023,3.3392,-7.2132,8.9160,-9.2274,-1.7408,-6.4742,7.2083,6.5215,4.3134,-3.0259,-4.2351,0.6239,2.7443,5.8241,3.1598,9.6335,-5.2554,5.4646,-5.3471,6.0999,-2.6407,9.6949,2.6285,-3.2218,-10.3510,-4.7421,-6.7762,1.9860,-2.8108,5.0463,-0.6380,0.4477,-6.8096,-4.9238,-0.0846,-2.0487,-3.8738,-4.2832,4.8563,2.4271,8.2598,-5.0082,-6.0723,2.5159,6.9247,4.0045,3.5822,6.0817,6.6802,-5.4083,1.4201,-8.9237,3.0870,0.1927,2.0461,-8.6443,-6.5918,-1.2305,0.4505,4.0211,-7.0484,-9.2280,3.2198,-7.0285,4.3718,7.7758,-5.5511,-5.5623,-8.5492,5.2384,-4.6419,-9.2801,-6.0988,-4.1631,4.8096,-0.2343,-4.5213,-3.6192,-3.5161,8.4809,5.5414,5.3145,-1.2543,9.8017,2.3971,6.4707,6.3539,-6.1821,-6.9600,-6.4550,8.0550,7.2051,-1.3135,-4.6120,-9.3908,-7.7939,-5.5876,-0.4821,-1.7890,8.8980,3.3592,0.1730,-0.6375,5.6697,9.4903,6.6581,-9.9233,9.2533,0.0206,-0.4920,-2.9933,-9.2655,-8.4514,6.4635,-6.2921,0.2790,8.8313,-8.7810,3.6020,1.0528,9.8854,7.7443,1.9444,-8.7859,6.2321,5.7656,9.9891,5.0628,-7.3199,3.2326,1.0343
-1.0538,6.0717,-6.5683,-2.5347,-3.8680,-9.2590,-3.8110,-9.9172,-2.2370,-0.1749,2.2096,2.8536,1.5798,6.9629,1.8205,-1.6891,-2.3741,4.3318,2.2223,-8.0643,0.7820,-9.1647,-4.8703,-1.0300,0.8369,-9.7946,-1.5209,5.4198,2.0398,8.5447,-1.3885,-2.2396,-7.4230,6.3588,4.5230,9.2180,-7.9266,9.4632,-1.7374,4.2845,4.6808,8.6138,-8.5959,-6.1235,-7.2938,-6.9662,3.3722,4.2826,0.2926,3.1793,-1.4234,8.1774,3.1508,-4.8045,1.0698,-8.5630,-9.0164,9.1976,1.7652,-5.3964,-8.5882,7.1440,8.2974,-9.6620,-0.7733,0.6958,-9.2503,9.7976,5.8565,-9.8867,-5.2319,3.2804,1.0316,1.7403,7.2189,5.7240,-0.5805,5.8787,-1.5981,8.8437,5.2261,-7.8086,9.5569,-2.0996,-9.7073,4.5887,0.2774,-5.9424,4.0673,-0.8964,-2.3240,-3.6618,3.3369,-4.4184,5.5813,1.3294,-7.0461,-2.2123,-9.9945,6.5355,0.4407,4.6379,-9.4662,2.3476,9.6649,-7.9064,1.9193,6.1801,-7.0164,-8.9072,-8.1685,7.2075,-6.7126,-9.2561,3.4592,9.8463,6.9568,1.9654,-6.2056,-6.9283,4.2882,-6.2385,-5.0585,8.9806,-9.6409,-0.4243,8.8910,-8.7837,-2.7713,0.5023,9.5525,-6.6273,-6.9576,0.2616,9.6384,-7.2152,-5.0096,-3.2775,2.8094,7.1271,2.5774,7.1159,-9.3518,-1.7341,3.5114,2.6423,-2.2105,-1.9314,-8.6610,-6.0653,1.7629,6.6960,1.3601,5.8714,-6.6095,4.6315,3.7179,2.8541,1.6859,1.0900,8.9411,9.0361,2.8770,9.6182,9.1826,0.2724,-8.0914,6.4896,-7.7183,4.1022,2.9987,-8.8528,4.9923,-7.9987,9.7122,0.5532,5.7717,5.1325,2.2996,9.8652,4.4630,0.4794,1.1734,0.0546,4.1652,4.6717,5.3106,-2.4923,-3.2101,9.5202,-3.5408,0.3820,-9.7457,-2.3044,9.7343,9.5400,-2.1957,-5.9649,-4.3663,1.4021
-3.0295,3.1689,-0.4328,-7.3928,9.1158,-5.8350,8.6880,-4.9053,-9.8942,-4.2117,-6.0490,0.9304,-9.3015,6.1362,-9.2140,6.4525,-1.1471,2.8965,6.3943,-4.9834,5.6130,7.6123,-7.9819,4.8431,-5.6613,-7.3204,-3.1280,-8.5581,5.0772,-9.2331,5.8397,3.1160,-2.6898,1.5323,-2.5128,-2.8381,5.0021,4.4606,-4.6456,9.9652,3.6633,3.6139,7.4972,1.7181,-4.2240,6.1770,1.7396,-8.3267,-7.1111,4.2428,-7.4112,-9.7033,-7.2601,-5.5914,-0.0317,7.0995,6.5675,4.5989,5.5519,9.5224,0.5712,-9.2969,9.4371,-9.0792,-9.1046,2.6623,-4.6512,-6.3663,-5.5489,-4.5663,-6.3227,-0.7794,2.9092,-0.7753,-6.7435,-0.1846,-1.2931,-1.6050,5.1042,-8.1782,-0.1166,-4.6825,-5.3256,8.4577,1.0405,1.9559,-1.6807,-9.1558,-3.5833,-2.3098,3.0788,-2.5574,8.9714,9.6417,-3.3745,-10.1778,-8.2988,-7.9261,0.2316,1.4872,-9.8440,8.1441,-6.1448,4.4224,7.4678,6.9672,6.8848,9.8125,-4.7983,-2.8711,-3.6031,-7.3396,-0.7851,2.5736,7.1570,-7.4260,5.5334,-4.7600,7.3413,1.1813,-6.6965,2.0955,-1.9422,-0.5736,2.7671,-9.4654,6.4222,-9.3036,6.9247,-0.9144,1.7923,-2.5622,-1.7755,4.7240,7.6964,5.6720,0.0243,3.7826,-7.9923,3.4008,-5.5841,-0.9429,-9.2678,3.3400,-6.2130,1.9889,-2.4651,7.5090,0.0342,6.5609,1.8716,-8.1773,0.4607,7.8915,6.2632,3.7433,-3.8930,3.0821,-8.9749,-8.8566,-4.6312,-3.3118,6.3536,9.8759,-9.1995,-4.3691,5.8699,3.5113,-2.4909,-2.7784,9.0676,6.9303,3.3244,-0.7903,-2.2277,8.3798,-9.1504,6.2347,-3.1497,-3.4750,3.5635,5.9189,1.5784,-2.4748,5.6265,9.7583,-0.7928,5.0896,9.6738,1.3200,5.6360,-1.5281,0.6178,-8.0487,-2.3584,-2.2131,-0.7784,-9.7745,-8.0805,-1.2746
9.7726,-7.8856,-6.9266,-5.7509,-4.7208,5.9780,1.3664,-8.3190,-2.9382,3.1213,-8.0553,1.7494,0.9634,-3.9414,-8.0770,0.2078,1.7564,8.9768,1.4792,9.1643,-2.5548,-1.9032,-2.2683,-6.6655,0.8111,7.5999,-5.8488,-0.9903,9.3467,-6.4914,-2.1461,6.8834,-4.9575,9.2484,-6.2217,-7.6549,-1.2062,6.6092,7.1254,4.8650,1.9258,-6.9513,-3.5306,-6.8281,-9.3185,-0.2972,3.3598,8.0279,6.6612,0.7713,-2.8385,4.6038,-7.7428,-2.7290,-5.8315,-6.9029,5.4408,1.2552,1.9612,4.1190,-1.0441,9.9105,6.7269,8.4142,-0.5276,7.9316,6.4251,-0.8149,-9.5911,3.9932,-6.0416,9.8402,-4.3977,8.9942,0.2201,-7.5179,6.1197,-8.9433,-3.5856,-6.7486,5.5297,6.9616,8.2767,-8.2822,-5.2940,-8.0760,3.4463,-7.2914,0.0991,-5.4439,-3.6921,8.6653,6.4727,-8.7270,9.5197,6.8983,11.2630,-2.4914,3.4662,-7.7596,-0.1487,1.0415,-1.3360,-1.8819,-1.3506,-4.4755,2.8942,1.7737,-2.8278,-8.7271,-1.2288,-1.2878,-5.6927,-0.5432,6.4924,-4.8989,4.8208,6.5580,4.0380,6.9509,-9.2117,9.5087,9.2287,4.0057,-5.6475,7.4646,-7.1801,-9.0854,3.4313,-0.0340,-1.4412,-0.6898,-7.4366,-3.0504,0.9858,8.9569,5.8127,-8.7973,2.3856,9.6960,5.2253,1.8099,-6.3997,-0.3154,-5.1247,-9.2171,-2.3569,0.6309,7.9890,-6.6091,0.8007,9.3281,-8.7739,-9.1319,9.3468,-4.5368,6.5178,9.4110,9.0279,-0.2002,-4.2099,-7.2467,-7.8278,-9.7484,-7.4119,3.0994,3.1992,-2.0994,0.9941,-5.4611,-5.9687,-0.1983,7.9966,-3.9592,-4.9198,6.0911,9.5430,-1.0154,-1.7870,-3.0073,9.7221,9.7703,-7.1466,4.7184,8.9578,0.1235,-8.2386,-2.9580,-1.9135,-0.8341,-2.4649,1.8267,-1.4867,5.0749,8.3666,7.4327,0.7733,-0.7089,-4.0719,8.0605
-6.9293,9.7225,-7.0487,2.4265,-1.3589,7.0536,1.2854,-3.0023,6.3246,-7.2280,8.5503,7.3301,5.3560,-7.5162,-2.4675,-4.9512,-5.9555,7.4647,-0.7450,6.4695,-2.2872,-1.2179,-0.4511,-1.1024,9.1334,0.8049,2.1446,-2.6211,-1.6105,-5.2278,7.7215,-8.3478,-8.4190,-6.1126,5.4308,7.4765,0.5504,1.4734,1.2432,0.2534,0.7872,-0.9383,-2.4385,3.9944,6.8311,-2.7372,0.0971,-7.4208,-5.8322,4.4693,2.8012,-6.0374,5.9224,8.7645,-0.5242,-9.9675,3.1782,-7.3255,2.4138,3.4732,4.0635,-6.2121,-0.7652,3.8693,-9.3631,4.0099,2.9599,-9.3580,9.3153,-4.4514,3.5244,4.7447,-4.4960,7.4473,1.5836,7.4458,2.1610,3.2291,7.6408,-1.6782,8.2135,-4.0976,-5.7946,6.6187,9.8043,-4.2606,7.4084,-7.5812,5.0346,4.0294,8.0029,1.3841,2.9416,-8.4920,3.9986,-6.7429,2.3594,-0.2222,3.9485,-5.6194,-0.2012,8.1634,-2.7161,9.3302,5.7382,2.0534,2.6475,4.0263,8.7290,3.0020,5.3637,-7.7589,-5.1789,6.8027,-3.1657,4.5914,-6.7898,-6.2255,5.8351,8.5204,1.1271,-5.9741,8.8743,8.5634,1.4517,4.5989,2.0347,-4.0707,9.3780,-1.6234,2.6909,0.2427,-7.8789,-5.7836,9.3311,9.9400,-4.1791,4.7623,-1.5091,-9.6934,6.1197,2.2645,5.1698,-8.3893,-0.4762,9.1210,1.7283,5.7290,-5.1270,-9.7911,-0.9094,-7.5391,4.9457,2.5246,2.2688,-8.4180,2.3613,-1.4391,4.5178,-8.7304,-4.5423,5.4790,0.2313,-8.3841,8.0527,2.8767,-3.3256,-0.2278,-5.5726,-5.3349,-9.3339,-2.5711,-2.6317,-6.9255,6.9061,-3.3837,-5.4776,4.4673,-3.4900,0.5655,-8.0188,-5.3045,-2.8228,3.9009,8.9047,4.7715,5.1367,5.2469,-6.9998,8.1958,-2.1773,2.2975,3.4110,-9.2583,1.3040,-3.3923,0.0993,-6.2798,3.8519,-5.0541
4.2673,1.6235,4.5209,4.8545,-2.3309,9.8625,1.1549,-4.9845,-5.8185,-7.6188,-9.7482,-8.3275,7.4456,-3.4762,-4.1319,-9.1540,3.2326,2.7888,-1.1663,-2.0732,4.8466,2.2150,0.9605,-0.7663,5.0953,-0.8577,-6.9613,2.8441,5.9400,-4.6607,-7.3159,0.7468,-5.8900,-4.9292,9.2079,-4.9182,1.6445,-0.8296,-4.7722,2.9600,-6.9318,-1.7043,2.8538,-6.6832,-4.2854,-7.5482,0.8200,-3.2935,6.3859,-0.3998,-6.6365,-2.8120,7.1506,9.6641,-2.1130,2.3114,1.9820,-0.5632,9.7616,7.7824,6.8583,5.4383,1.1666,-6.2494,-7.8489,-5.3889,-4.7254,6.1100,-2.5035,7.3457,-8.0661,8.7885,-4.2851,-4.8281,-2.8353,-6.0592,-6.6808,-5.0454,-7.2127,-4.7306,7.7738,0.3528,-2.4018,4.7045,-7.7967,6.6963,-0.2765,-1.0080,9.7797,-3.7596,-8.0246,2.4722,-3.6860,-8.2220,-6.8437,6.3147,-2.3135,6.7382,-4.3130,4.2474,6.7218,-3.3450,4.3541,-1.8547,-7.8588,8.8816,-6.1251,-9.7873,6.0382,-2.4895,-0.6521,4.2028,-7.0564,5.5549,-1.9821,0.7514,-0.4423,-8.7333,-6.9103,0.1952,6.7503,8.9469,-0.5077,6.5573,-6.6666,-3.8875,-5.2832,6.5275,4.7653,-4.5304,-5.7707,-5.3317,-6.2395,0.1352,-8.6494,3.5926,-0.9196,-1.1098,-9.7146,-0.3681,-5.2249,4.5364,-2.6175,-0.9861,-0.8418,-2.5103,-1.9868,3.7056,8.3006,6.4879,-8.4564,-2.3692,-2.0316,2.1533,-1.8325,-3.9835,8.7029,-2.9078,-2.4228,-1.5581,-6.8915,-5.0756,0.1673,-8.1838,0.8046,-1.7790,-4.2721,-1.7587,5.1590,-7.7627,0.7749,-1.4148,-8.2285,-1.5325,-6.2823,-9.1965,3.5897,6.3313,8.0004,-4.2376,-2.1831,-1.8155,-2.6483,-8.4240,8.3736,-9.2521,-9.8589,-9.1199,-1.7250,-7.8929,-3.6043,7.9066,-3.7463,-9.6376,-0.0236,-9.9207,-8.7316,8.6940,-8.7826,1.3641
-2.0710,8.5038,-2.1963,4.3202,-7.3747,7.2951,-2.0132,-3.6457,6.9184,-1.4883,-6.7537,-1.5996,2.1918,0.3754,0.6484,1.3969,9.0232,0.8556,8.2098,-8.4209,-0.1280,4.8136,-5.6812,-2.5679,8.7513,-1.7853,-9.6302,-8.3102,-3.7074,-2.8818,3.9448,7.0408,-6.6749,-0.9718,-0.0930,8.6289,-3.2657,-2.5544,1.9023,-7.0840,-1.2160,8.0266,-5.4805,9.8393,-5.1921,9.8487,-8.1613,-8.1607,4.0684,-5.1820,-1.3537,-6.5593,-3.2257,6.2545,1.1357,3.7365,-7.0978,4.8137,-0.4773,-5.3527,-8.5392,2.1353,-8.4204,-5.9022,9.9513,-0.0706,5.9642,6.8888,-4.5618,2.2128,-0.3655,3.4340,-7.8468,-7.7983,-8.3243,-8.9898,-6.2952,1.5436,1.5582,-0.1225,8.6028,9.2175,1.0099,1.8904,-2.9758,-0.9206,1.1704,-3.9553,-4.6211,3.0380,-4.3159,-4.9916,-4.3467,3.7558,7.0517,-1.5895,-0.5861,-7.9295,-4.3139,1.0438,1.3652,-9.6067,-9.4235,-6.2211,-7.0888,2.0817,-5.9273,7.3308,-3.4837,-9.4553,1.8119,-2.9225,8.0652,8.5615,0.7361,-2.8069,3.2318,8.7728,6.3372,9.4733,1.9637,-0.2399,-4.1902,4.1981,1.0404,6.8389,8.8814,-1.6713,5.8058,4.2148,-4.1694,9.1029,7.3624,7.0053,1.3682,2.8819,-6.7906,-9.3815,4.4382,5.2585,1.5365,0.9651,-0.3643,-5.1421,3.0408,4.4285,-9.4661,9.5805,-2.4095,1.0320,9.7277,-4.9869,9.2083,-7.3652,0.6952,-0.9451,-4.0659,-6.9125,2.2879,-5.9903,7.3854,-9.0389,3.2909,-0.5193,-8.5299,3.4175,5.2910,-3.8009,-4.4630,-8.2320,2.6175,9.4242,7.1404,3.9831,5.2520,-2.9967,-9.1036,4.9022,5.5076,7.5723,-9.5129,5.8645,-7.2015,2.8910,-3.6048,1.8813,-7.4335,-9.9484,5.7403,-5.0674,-4.5517,0.9728,-5.4245,3.3255,-0.4382,-1.8976,7.1484,6.2096,-9.4399,-4.8077
-2.6925,-8.5725,8.5822,4.4604,-9.9341,-6.6548,6.6730,9.8383,-1.3986,-8.2409,1.2769,-0.4258,-4.3781,-5.1537,8.8988,-8.5193,1.8407,-4.6849,2.8099,9.2833,2.0893,8.0330,-3.8116,-3.1715,-2.7563,-5.5239,8.7369,0.6221,-6.8964,-8.4252,-9.6015,-6.0378,0.5552,9.8933,3.1794,-5.0512,4.1236,-8.7605,4.6452,9.9012,5.3188,-1.7999,7.8766,9.4992,-6.5167,5.9908,-4.5895,-4.0077,8.8279,-0.4142,7.4370,-0.7022,-8.4947,-1.0191,1.1705,-2.8417,1.1780,-1.2258,4.7474,1.6486,-0.8684,1.4371,0.2686,-5.0195,3.4007,4.5089,8.0471,7.8768,8.0038,5.0636,-4.8753,-0.4996,-5.5363,-5.6772,7.9082,-6.0261,2.7828,-7.9304,0.6093,-6.8817,-9.5531,1.8758,-5.2348,4.6160,3.7943,3.3668,7.6165,-8.3023,4.8785,-5.9941,3.8122,0.5275,0.3975,-8.2600,5.4144,-9.1703,-8.3880,2.1023,-1.7062,-8.4127,-4.7867,5.2930,-3.7915,-4.7556,3.8704,5.2627,1.6335,4.0953,-6.6098,7.3666,7.0552,-8.7660,7.3632,9.2121,6.9029,6.4553,-4.1024,-4.3826,-1.4440,1.0905,-5.0936,-0.2248,-0.3379,-1.3515,-8.0977,1.8417,-7.4592,8.6484,-1.1063,-7.6461,0.2897,-6.6807,3.4675,7.8171,-9.0569,9.4652,-5.9868,4.4551,-1.7968,-0.3168,1.8914,-1.3871,0.7321,5.4933,1.5034,-6.9707,-8.5580,4.6567,-3.6128,-4.3054,8.0688,0.0719,5.5266,1.2974,-0.1911,7.6313,-7.7584,-1.9889,6.0192,9.2360,8.8849,8.4516,8.7542,0.0936,-5.3931,8.0736,6.9338,-3.3557,-0.0683,1.2630,9.6471,9.2691,1.7674,-8.9652,5.2688,3.5531,-5.3522,0.4945,3.6481,4.1655,1.0882,-4.8074,-2.8702,-4.7407,9.1078,0.3615,-9.5777,0.0669,2.6223,-4.0384,0.0331,-8.0977,-3.0828,6.4637,3.7960,9.5815,3.5996,0.7772,-2.4715,2.6831
7.0484,-5.8715,-0.5684,4.6441,-2.8815,-7.5266,8.5261,-7.1764,0.5360,7.9414,9.5258,-8.8388,1.3165,-5.8351,-7.6434,4.9458,-6.7025,2.6861,-0.6640,3.6175,-6.1524,7.6937,-2.4600,1.9058,6.2014,4.1519,3.7690,-9.4090,-8.7071,7.8635,1.5009,1.8387,8.0370,-7.2434,-7.2370,0.4494,2.7510,-0.6864,0.2742,8.9791,0.1811,-8.8389,-7.4499,7.9414,4.8951,7.0406,-2.5205,-0.0853,-9.0586,-9.8421,-0.6941,-6.9447,-1.7317,-6.0063,-8.3640,-5.1944,-1.8994,0.0792,6.3072,-8.1427,5.7236,-2.9513,-0.5184,4.4786,8.5143,-0.7290,-3.0132,2.0265,0.9806,3.2499,-7.4908,4.6097,1.9252,-6.3314,9.0163,-0.1335,8.1944,-9.6972,-7.6488,5.6737,3.0149,3.8401,-3.9767,9.6519,-5.2724,-3.1250,-7.7729,6.8125,-3.4356,9.5889,-2.9901,-9.1560,5.6694,3.0481,-8.6971,-5.2740,-2.2273,5.9501,6.7728,-5.7696,-5.0491,-7.3776,-7.4033,0.8798,-7.8996,-8.1764,-4.9232,-6.4556,-7.5214,-5.7932,8.9066,9.5544,-6.5788,-6.6320,-7.5273,3.7421,3.1917,8.4662,2.3740,6.1331,2.7948,-6.8084,-7.5810,8.9446,-2.1614,-4.5206,0.0437,-8.7289,9.9472,0.0280,-6.5925,-4.4810,-5.9136,-9.8552,9.4857,9.1346,1.0853,-5.2598,-6.6989,6.9308,-0.8949,-8.6360,8.1150,-6.4978,-3.6473,-4.7263,-9.1025,5.8272,-1.9693,-8.7217,-8.0740,2.3168,-9.1361,-9.4931,5.0322,3.8089,-4.5916,6.9573,5.0103,8.6809,3.9308,-4.0704,-5.5306,0.3685,-2.4858,0.5927,-7.4396,-5.4309,1.6075,-9.3105,7.2460,2.0289,-9.2028,-1.9028,2.0127,6.1885,-4.9818,-0.1642,-9.3787,-4.1517,-4.7971,-7.7466,1.1223,-8.7640,-7.4491,-4.6380,8.8901,4.1398,5.5080,2.5199,5.4161,1.7082,-3.4243,3.6588,-1.6921,-8.3702,8.7665,-1.7916,-4.3703,4.2377
7.8133,5.1771,5.7631,-7.1789,-3.8748,5.5495,-3.8435,0.5951,1.6132,0.2103,-8.4756,5.9665,-9.7788,8.7784,-3.2692,7.6557,3.3585,9.0951,-2.9030,4.1760,-5.0207,-1.9539,8.3410,5.6000,-8.9380,6.6505,-8.2213,-3.4656,-7.1377,6.9825,-1.3537,-1.0710,1.6087,-6.8620,1.6991,5.0236,-2.4639,5.3751,-2.5604,2.3429,8.4506,-5.3788,9.7184,5.7541,5.3665,-7.5595,-3.4421,9.6652,-8.4455,-5.6756,2.7821,3.5296,-0.4028,-4.1808,7.8052,-3.6732,0.5935,-6.0941,7.0085,9.0148,-3.6353,-1.7431,-6.7471,-1.0813,-8.5720,8.5086,-3.5332,-4.6043,-3.8908,-9.8080,7.2106,-6.3964,3.1265,-0.2088,4.1354,-2.4894,1.6094,-7.4811,-9.2792,-1.8709,8.7032,6.9041,-9.5326,6.0965,-2.8462,-5.2309,7.5923,-9.1199,2.7228,9.6055,-0.7805,-8.1531,6.1465,7.6483,4.5727,-0.9011,8.4875,5.0556,8.5600,3.1893,-1.2306,-8.9385,-6.1440,9.7038,0.7502,1.6668,8.5198,-2.5974,-5.0952,7.0096,-3.4608,9.2723,9.4257,-4.9798,6.6643,4.1217,0.3043,9.9926,3.2102,-5.5650,-3.0839,-0.0726,9.5643,-9.6222,-5.7180,3.1426,-6.4942,-1.0809,1.6700,-0.0317,-0.4144,-0.3016,1.9501,-4.4943,-0.3697,9.7460,-5.2605,5.0692,-4.5308,-6.0903,-3.9524,6.5746,-4.0274,1.7268,-8.6481,-2.0494,-4.0205,-5.3868,2.3301,5.5551,4.3128,2.5708,4.8884,4.2208,-2.4499,-8.8896,-5.7126,-9.3578,4.7179,6.0249,-3.1607,5.7430,8.0329,-1.8460,-4.6028,6.1072,-6.3711,7.3614,3.6982,-1.8232,7.4042,-5.7683,7.1603,4.2421,-0.0035,5.3972,-8.5734,-4.6628,-3.6338,6.8970,-5.1997,-9.3257,-7.4221,5.1917,-0.3539,0.4358,8.0094,-1.0086,3.2318,8.5169,2.0665,-7.9339,5.9934,-0.9273,6.6962,5.0403,-9.9496,3.7780,7.8363,-2.6626
-1.4146,7.2458,-4.1850,-6.6550,-8.5369,2.6390,8.6545,9.6313,-3.2302,-4.6399,6.1603,1.1874,-1.8558,-8.3489,8.7381,4.2973,-0.3927,-8.9692,0.5459,2.8773,2.9661,3.8852,-7.8538,2.1143,6.0642,-0.7114,-8.5382,-0.0026,0.3554,-1.5728,3.5667,1.3449,-3.1118,-1.3662,9.9345,8.3457,-9.3459,-6.5422,-8.9740,-6.2819,-4.4078,-4.3260,1.4331,3.4015,-2.9746,-9.6010,2.6837,-7.6176,0.3190,6.1968,-0.5380,-1.4240,2.6268,-2.6234,-5.0150,9.6683,-7.4513,7.0298,8.3075,0.7893,-2.6089,-7.2919,1.9678,-0.7997,2.4701,5.0944,9.9354,-8.4861,5.5016,-7.9527,-8.2619,0.7482,-7.7264,3.1757,7.1901,2.0890,-9.4805,1.8315,6.5786,-3.7084,8.7316,-7.8498,-8.7956,9.8726,-5.4016,-3.2873,3.0936,-4.8925,-8.7851,9.5181,4.9316,-6.4740,-7.5557,7.7830,-1.0705,-5.4861,-0.7257,6.7565,-2.1650,-0.6087,-2.7458,-9.9283,-6.2279,0.2075,-9.9043,4.8466,-2.6102,-7.1874,-1.0110,-0.7776,3.4391,9.5271,2.0884,1.1157,-7.8171,-5.2785,-0.1110,-1.5540,-2.9402,2.6558,-8.4444,-7.4106,4.3358,2.7855,7.7620,1.3526,-9.4700,-3.5661,-1.3524,9.6970,8.6643,-5.3921,9.8420,0.2785,7.5741,-9.2219,7.7199,-5.3280,-3.7497,-6.0146,8.6086,9.0812,0.2875,-0.1003,7.6672,-0.9001,1.5972,-8.8823,-5.7221,-9.0189,-0.6764,9.4695,-5.4806,2.4671,1.2311,8.6616,3.2893,-4.2217,-6.9782,6.6995,1.8159,-9.3423,-2.9066,5.1139,-0.2054,-4.2669,4.2089,1.7716,-9.9558,-8.9422,8.2967,-2.2480,-1.4623,-5.2701,-5.4604,2.6303,2.0550,-1.6878,-6.8957,3.1897,7.6382,7.7397,-8.2475,1.5391,-0.6926,6.5059,-6.4325,5.1873,-3.1516,2.6001,0.8484,-9.8385,2.3134,0.4116,8.0343,5.1871,-1.9883,-4.1742,3.2056,-6.6087
-0.8111,-3.2162,3.8990,9.3498,-0.1087,-1.9184,8.3724,-9.5136,9.3755,-3.8769,-0.1069,1.1278,-8.2306,0.5878,4.7647,5.8339,-0.5583,-1.9650,-2.2675,6.6247,6.3292,4.9775,8.7305,-0.0564,-2.0857,2.0770,-2.6942,9.2513,-8.5778,7.1822,-1.3443,-4.9134,-8.5884,9.5186,-1.2510,4.6138,-1.7235,-9.2515,1.7532,9.1556,-0.0213,7.6876,-6.8136,-9.9097,8.6714,4.6736,-9.9827,3.6681,-7.2745,-4.4855,8.9509,5.8907,6.1600,6.7513,5.3419,-1.8248,2.3285,4.2808,-4.1639,5.3407,1.9489,-5.8275,1.4091,-0.8249,-9.6777,-3.4475,6.4577,-6.2124,9.7347,4.8117,-3.8984,-6.0471,-8.9233,-4.3729,3.5980,3.2869,-8.4550,0.0479,-4.5441,-6.6149,-7.0336,-3.4579,8.7017,5.0278,-5.8767,-8.4983,6.4662,-0.0873,-6.5077,-2.6028,-9.1850,8.3603,-6.1907,-6.0990,4.8284,-4.8753,-6.9169,-4.5741,1.6831,5.4447,1.4016,-5.3317,-1.9601,4.9560,-11.3587,-1.6345,4.1935,-9.5322,1.6644,-2.2456,5.9457,9.8985,9.0520,-8.0324,9.5607,-2.9708,-8.3293,5.2601,3.7891,6.7082,-0.3090,8.5208,-6.3408,3.9505,1.6087,1.9814,6.3910,-8.5671,-1.3832,-4.0611,7.5189,-8.1044,8.7823,-0.6846,-2.9681,-1.6243,1.3343,9.3720,-3.3428,0.6770,-6.0565,0.8788,-5.1580,1.4011,-9.6826,1.5227,8.4457,4.8309,-1.7803,8.3247,-2.1105,-2.3243,2.0352,-9.3865,0.1268,-1.4815,7.0525,-7.8796,7.0457,3.3909,7.4039,-1.4203,5.9831,-9.9230,5.4264,-3.9778,-0.5676,-9.9651,5.7089,4.8049,-3.2318,7.6029,-7.0847,-7.7753,1.8231,-6.5953,3.6273,0.5748,7.4234,-7.1234,-9.7705,3.6323,8.3865,8.8819,2.8593,0.9545,1.6685,-0.3052,5.1546,1.0040,-8.9583,-2.5471,-1.8448,-8.2391,0.6246,-3.4180,-3.6816,-2.1317,-4.3800,1.1188
